     Data was extracted at:  "     19:22:22  16/11/2022     "
VARIABLES =   X,   Y,   Z,  P,   T,   Sg,   Ss,   XNaCl,   YH2Og,    XCO2aq,   PCAP,   K_red,  Dg,   Dl,
ZONE T= "      1.00yr"  F=POINT
 0.2511000E+01 0.0000000E+00 -.9500000E+02 0.1603800E+08 0.6300000E+02 0.3667700E+00 0.0000000E+00 0.5778800E-01 0.3357500E-02 0.3757200E-01 -.2625500E+05 0.1000000E+01 0.6131500E+03 0.1035720E+04
 0.3703000E+01 0.0000000E+00 -.5000000E+01 0.1510200E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.3309000E-13 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
 0.3703000E+01 0.0000000E+00 -.1500000E+02 0.1520300E+08 0.6033000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.9222100E-10 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029430E+04
 0.3703000E+01 0.0000000E+00 -.2500000E+02 0.1530500E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1056500E-06 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.3703000E+01 0.0000000E+00 -.3500000E+02 0.1540600E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.5999600E-01 0.1000000E+01 0.5875600E-04 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029190E+04
 0.3703000E+01 0.0000000E+00 -.4500000E+02 0.1550700E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.5839300E-01 0.1000000E+01 0.2669800E-01 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1034190E+04
 0.3703000E+01 0.0000000E+00 -.5500000E+02 0.1562200E+08 0.6167000E+02 0.1435300E+00 0.0000000E+00 0.5773800E-01 0.3227200E-02 0.3757800E-01 -.1193100E+05 0.1000000E+01 0.6116100E+03 0.1036180E+04
 0.3703000E+01 0.0000000E+00 -.6500000E+02 0.1572700E+08 0.6200000E+02 0.1866000E+00 0.0000000E+00 0.5773700E-01 0.3259400E-02 0.3757600E-01 -.1442100E+05 0.1000000E+01 0.6119500E+03 0.1036060E+04
 0.3703000E+01 0.0000000E+00 -.7500000E+02 0.1583000E+08 0.6233000E+02 0.2185800E+00 0.0000000E+00 0.5773500E-01 0.3291700E-02 0.3757600E-01 -.1630200E+05 0.1000000E+01 0.6122800E+03 0.1035930E+04
 0.3703000E+01 0.0000000E+00 -.8500000E+02 0.1593200E+08 0.6267000E+02 0.2595900E+00 0.0000000E+00 0.5772800E-01 0.3324400E-02 0.3757900E-01 -.1880600E+05 0.1000000E+01 0.6126800E+03 0.1035800E+04
 0.3703000E+01 0.0000000E+00 -.9500000E+02 0.1603700E+08 0.6300000E+02 0.3420000E+00 0.0000000E+00 0.5773700E-01 0.3357500E-02 0.3758100E-01 -.2437900E+05 0.1000000E+01 0.6131100E+03 0.1035680E+04
 0.5319000E+01 0.0000000E+00 -.5000000E+01 0.1510200E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2736800E-13 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
 0.5319000E+01 0.0000000E+00 -.1500000E+02 0.1520300E+08 0.6033000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.7785400E-10 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029430E+04
 0.5319000E+01 0.0000000E+00 -.2500000E+02 0.1530500E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.9209400E-07 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.5319000E+01 0.0000000E+00 -.3500000E+02 0.1540600E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.5999700E-01 0.1000000E+01 0.5385800E-04 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029190E+04
 0.5319000E+01 0.0000000E+00 -.4500000E+02 0.1550700E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.5860500E-01 0.1000000E+01 0.2317800E-01 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1033510E+04
 0.5319000E+01 0.0000000E+00 -.5500000E+02 0.1562200E+08 0.6167000E+02 0.1410000E+00 0.0000000E+00 0.5773800E-01 0.3227200E-02 0.3757800E-01 -.1178400E+05 0.1000000E+01 0.6116100E+03 0.1036180E+04
 0.5319000E+01 0.0000000E+00 -.6500000E+02 0.1572700E+08 0.6200000E+02 0.1851000E+00 0.0000000E+00 0.5773700E-01 0.3259400E-02 0.3757600E-01 -.1433400E+05 0.1000000E+01 0.6119500E+03 0.1036060E+04
 0.5319000E+01 0.0000000E+00 -.7500000E+02 0.1583000E+08 0.6233000E+02 0.2166300E+00 0.0000000E+00 0.5773500E-01 0.3291600E-02 0.3757600E-01 -.1618600E+05 0.1000000E+01 0.6122800E+03 0.1035930E+04
 0.5319000E+01 0.0000000E+00 -.8500000E+02 0.1593200E+08 0.6267000E+02 0.2544100E+00 0.0000000E+00 0.5773000E-01 0.3324400E-02 0.3757900E-01 -.1848300E+05 0.1000000E+01 0.6126700E+03 0.1035800E+04
 0.5319000E+01 0.0000000E+00 -.9500000E+02 0.1603600E+08 0.6300000E+02 0.3170800E+00 0.0000000E+00 0.5773700E-01 0.3357300E-02 0.3758000E-01 -.2259800E+05 0.1000000E+01 0.6130600E+03 0.1035680E+04
 0.7510000E+01 0.0000000E+00 -.5000000E+01 0.1510200E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1833500E-13 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
 0.7510000E+01 0.0000000E+00 -.1500000E+02 0.1520300E+08 0.6033000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.5382800E-10 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029430E+04
 0.7510000E+01 0.0000000E+00 -.2500000E+02 0.1530500E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.6707300E-07 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.7510000E+01 0.0000000E+00 -.3500000E+02 0.1540600E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.5999700E-01 0.1000000E+01 0.4258300E-04 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029190E+04
 0.7510000E+01 0.0000000E+00 -.4500000E+02 0.1550700E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.5896000E-01 0.1000000E+01 0.1727400E-01 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1032370E+04
 0.7510000E+01 0.0000000E+00 -.5500000E+02 0.1562200E+08 0.6167000E+02 0.1357700E+00 0.0000000E+00 0.5773800E-01 0.3227200E-02 0.3757800E-01 -.1148100E+05 0.1000000E+01 0.6115900E+03 0.1036180E+04
 0.7510000E+01 0.0000000E+00 -.6500000E+02 0.1572700E+08 0.6200000E+02 0.1822200E+00 0.0000000E+00 0.5773700E-01 0.3259400E-02 0.3757600E-01 -.1416700E+05 0.1000000E+01 0.6119400E+03 0.1036060E+04
 0.7510000E+01 0.0000000E+00 -.7500000E+02 0.1582900E+08 0.6233000E+02 0.2130900E+00 0.0000000E+00 0.5773600E-01 0.3291600E-02 0.3757500E-01 -.1597500E+05 0.1000000E+01 0.6122700E+03 0.1035930E+04
 0.7510000E+01 0.0000000E+00 -.8500000E+02 0.1593200E+08 0.6267000E+02 0.2465400E+00 0.0000000E+00 0.5773200E-01 0.3324300E-02 0.3757800E-01 -.1799500E+05 0.1000000E+01 0.6126500E+03 0.1035800E+04
 0.7510000E+01 0.0000000E+00 -.9500000E+02 0.1603400E+08 0.6300000E+02 0.2906400E+00 0.0000000E+00 0.5773700E-01 0.3357100E-02 0.3757900E-01 -.2080500E+05 0.1000000E+01 0.6130100E+03 0.1035680E+04
 0.1048000E+02 0.0000000E+00 -.5000000E+01 0.1510200E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.8012600E-14 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
 0.1048000E+02 0.0000000E+00 -.1500000E+02 0.1520300E+08 0.6033000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2398400E-10 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029430E+04
 0.1048000E+02 0.0000000E+00 -.2500000E+02 0.1530500E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.3160100E-07 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.1048000E+02 0.0000000E+00 -.3500000E+02 0.1540600E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.5999900E-01 0.1000000E+01 0.2239700E-04 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029180E+04
 0.1048000E+02 0.0000000E+00 -.4500000E+02 0.1550700E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.5946200E-01 0.1000000E+01 0.8933600E-02 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1030770E+04
 0.1048000E+02 0.0000000E+00 -.5500000E+02 0.1562100E+08 0.6167000E+02 0.1242400E+00 0.0000000E+00 0.5773800E-01 0.3227100E-02 0.3757700E-01 -.1080800E+05 0.1000000E+01 0.6115700E+03 0.1036180E+04
 0.1048000E+02 0.0000000E+00 -.6500000E+02 0.1572700E+08 0.6200000E+02 0.1766800E+00 0.0000000E+00 0.5773700E-01 0.3259300E-02 0.3757600E-01 -.1384600E+05 0.1000000E+01 0.6119300E+03 0.1036060E+04
 0.1048000E+02 0.0000000E+00 -.7500000E+02 0.1582900E+08 0.6233000E+02 0.2068300E+00 0.0000000E+00 0.5773600E-01 0.3291600E-02 0.3757500E-01 -.1560500E+05 0.1000000E+01 0.6122500E+03 0.1035930E+04
 0.1048000E+02 0.0000000E+00 -.8500000E+02 0.1593100E+08 0.6267000E+02 0.2348800E+00 0.0000000E+00 0.5773400E-01 0.3324200E-02 0.3757700E-01 -.1728200E+05 0.1000000E+01 0.6126300E+03 0.1035800E+04
 0.1048000E+02 0.0000000E+00 -.9500000E+02 0.1603200E+08 0.6300000E+02 0.2616100E+00 0.0000000E+00 0.5773800E-01 0.3356900E-02 0.3757800E-01 -.1893300E+05 0.1000000E+01 0.6129600E+03 0.1035680E+04
 0.1450000E+02 0.0000000E+00 -.5000000E+01 0.1510200E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2055800E-14 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
 0.1450000E+02 0.0000000E+00 -.1500000E+02 0.1520300E+08 0.6033000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.5581300E-11 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029430E+04
 0.1450000E+02 0.0000000E+00 -.2500000E+02 0.1530500E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.6499400E-08 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.1450000E+02 0.0000000E+00 -.3500000E+02 0.1540600E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.4122200E-05 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029180E+04
 0.1450000E+02 0.0000000E+00 -.4500000E+02 0.1550700E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.5991100E-01 0.1000000E+01 0.1475100E-02 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029340E+04
 0.1450000E+02 0.0000000E+00 -.5500000E+02 0.1561900E+08 0.6167000E+02 0.9417900E-01 0.0000000E+00 0.5773800E-01 0.3226800E-02 0.3757600E-01 -.9012300E+04 0.1000000E+01 0.6115000E+03 0.1036180E+04
 0.1450000E+02 0.0000000E+00 -.6500000E+02 0.1572600E+08 0.6200000E+02 0.1658600E+00 0.0000000E+00 0.5773800E-01 0.3259200E-02 0.3757500E-01 -.1322000E+05 0.1000000E+01 0.6119100E+03 0.1036050E+04
 0.1450000E+02 0.0000000E+00 -.7500000E+02 0.1582800E+08 0.6233000E+02 0.1960200E+00 0.0000000E+00 0.5773700E-01 0.3291500E-02 0.3757400E-01 -.1497000E+05 0.1000000E+01 0.6122300E+03 0.1035930E+04
 0.1450000E+02 0.0000000E+00 -.8500000E+02 0.1593000E+08 0.6267000E+02 0.2180200E+00 0.0000000E+00 0.5773600E-01 0.3324000E-02 0.3757600E-01 -.1626800E+05 0.1000000E+01 0.6125900E+03 0.1035810E+04
 0.1450000E+02 0.0000000E+00 -.9500000E+02 0.1603000E+08 0.6300000E+02 0.2291700E+00 0.0000000E+00 0.5773800E-01 0.3356700E-02 0.3757600E-01 -.1693700E+05 0.1000000E+01 0.6129000E+03 0.1035680E+04
 0.1996000E+02 0.0000000E+00 -.5000000E+01 0.1510200E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.4537100E-15 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
 0.1996000E+02 0.0000000E+00 -.1500000E+02 0.1520300E+08 0.6033000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1329100E-11 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029430E+04
 0.1996000E+02 0.0000000E+00 -.2500000E+02 0.1530500E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1636800E-08 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.1996000E+02 0.0000000E+00 -.3500000E+02 0.1540600E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1004100E-05 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029180E+04
 0.1996000E+02 0.0000000E+00 -.4500000E+02 0.1550700E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.5998300E-01 0.1000000E+01 0.2785100E-03 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029110E+04
 0.1996000E+02 0.0000000E+00 -.5500000E+02 0.1560900E+08 0.6167000E+02 0.0000000E+00 0.0000000E+00 0.5774600E-01 0.1000000E+01 0.3744500E-01 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1036150E+04
 0.1996000E+02 0.0000000E+00 -.6500000E+02 0.1572400E+08 0.6200000E+02 0.1431700E+00 0.0000000E+00 0.5773800E-01 0.3259000E-02 0.3757400E-01 -.1190900E+05 0.1000000E+01 0.6118500E+03 0.1036050E+04
 0.1996000E+02 0.0000000E+00 -.7500000E+02 0.1582700E+08 0.6233000E+02 0.1772100E+00 0.0000000E+00 0.5773700E-01 0.3291300E-02 0.3757300E-01 -.1387600E+05 0.1000000E+01 0.6121800E+03 0.1035930E+04
 0.1996000E+02 0.0000000E+00 -.8500000E+02 0.1592800E+08 0.6267000E+02 0.1941300E+00 0.0000000E+00 0.5773700E-01 0.3323900E-02 0.3757400E-01 -.1486000E+05 0.1000000E+01 0.6125400E+03 0.1035810E+04
 0.1996000E+02 0.0000000E+00 -.9500000E+02 0.1602800E+08 0.6300000E+02 0.1929700E+00 0.0000000E+00 0.5773800E-01 0.3356400E-02 0.3757500E-01 -.1479300E+05 0.1000000E+01 0.6128300E+03 0.1035680E+04
 0.2735000E+02 0.0000000E+00 -.5000000E+01 0.1510200E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1739100E-16 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
 0.2735000E+02 0.0000000E+00 -.1500000E+02 0.1520300E+08 0.6033000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.5275100E-13 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029430E+04
 0.2735000E+02 0.0000000E+00 -.2500000E+02 0.1530500E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.6857900E-10 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.2735000E+02 0.0000000E+00 -.3500000E+02 0.1540600E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.4601500E-07 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029180E+04
 0.2735000E+02 0.0000000E+00 -.4500000E+02 0.1550700E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.5999900E-01 0.1000000E+01 0.1531700E-04 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029060E+04
 0.2735000E+02 0.0000000E+00 -.5500000E+02 0.1560800E+08 0.6167000E+02 0.0000000E+00 0.0000000E+00 0.5986600E-01 0.1000000E+01 0.2227600E-02 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029360E+04
 0.2735000E+02 0.0000000E+00 -.6500000E+02 0.1572000E+08 0.6200000E+02 0.8534900E-01 0.0000000E+00 0.5773800E-01 0.3258500E-02 0.3757100E-01 -.8465300E+04 0.1000000E+01 0.6117200E+03 0.1036050E+04
 0.2735000E+02 0.0000000E+00 -.7500000E+02 0.1582400E+08 0.6233000E+02 0.1412700E+00 0.0000000E+00 0.5773800E-01 0.3291000E-02 0.3757100E-01 -.1180000E+05 0.1000000E+01 0.6121000E+03 0.1035930E+04
 0.2735000E+02 0.0000000E+00 -.8500000E+02 0.1592600E+08 0.6267000E+02 0.1602100E+00 0.0000000E+00 0.5773800E-01 0.3323600E-02 0.3757300E-01 -.1289400E+05 0.1000000E+01 0.6124600E+03 0.1035800E+04
 0.2735000E+02 0.0000000E+00 -.9500000E+02 0.1602600E+08 0.6300000E+02 0.1527500E+00 0.0000000E+00 0.5773800E-01 0.3356100E-02 0.3757300E-01 -.1246300E+05 0.1000000E+01 0.6127500E+03 0.1035680E+04
 0.3737000E+02 0.0000000E+00 -.5000000E+01 0.1510200E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.3007600E-18 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
 0.3737000E+02 0.0000000E+00 -.1500000E+02 0.1520300E+08 0.6033000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.9503100E-15 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029430E+04
 0.3737000E+02 0.0000000E+00 -.2500000E+02 0.1530500E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1298600E-11 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.3737000E+02 0.0000000E+00 -.3500000E+02 0.1540600E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.9290700E-09 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029180E+04
 0.3737000E+02 0.0000000E+00 -.4500000E+02 0.1550700E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.3418200E-06 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029060E+04
 0.3737000E+02 0.0000000E+00 -.5500000E+02 0.1560800E+08 0.6167000E+02 0.0000000E+00 0.0000000E+00 0.5999700E-01 0.1000000E+01 0.5778900E-04 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028940E+04
 0.3737000E+02 0.0000000E+00 -.6500000E+02 0.1571000E+08 0.6200000E+02 0.0000000E+00 0.0000000E+00 0.5978900E-01 0.1000000E+01 0.3509800E-02 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029480E+04
 0.3737000E+02 0.0000000E+00 -.7500000E+02 0.1581700E+08 0.6233000E+02 0.3997400E-01 0.0000000E+00 0.5773900E-01 0.3290100E-02 0.3756600E-01 -.5335100E+04 0.1000000E+01 0.6118600E+03 0.1035930E+04
 0.3737000E+02 0.0000000E+00 -.8500000E+02 0.1592200E+08 0.6267000E+02 0.1058900E+00 0.0000000E+00 0.5773800E-01 0.3323100E-02 0.3757000E-01 -.9721900E+04 0.1000000E+01 0.6123400E+03 0.1035800E+04
 0.3737000E+02 0.0000000E+00 -.9500000E+02 0.1602200E+08 0.6300000E+02 0.1027100E+00 0.0000000E+00 0.5773800E-01 0.3355700E-02 0.3757100E-01 -.9530800E+04 0.1000000E+01 0.6126500E+03 0.1035680E+04
 0.5095000E+02 0.0000000E+00 -.5000000E+01 0.1510200E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2248300E-20 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
 0.5095000E+02 0.0000000E+00 -.1500000E+02 0.1520300E+08 0.6033000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.7528600E-17 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029430E+04
 0.5095000E+02 0.0000000E+00 -.2500000E+02 0.1530400E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1106200E-13 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.5095000E+02 0.0000000E+00 -.3500000E+02 0.1540600E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.8735200E-11 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029180E+04
 0.5095000E+02 0.0000000E+00 -.4500000E+02 0.1550700E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.3746700E-08 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029060E+04
 0.5095000E+02 0.0000000E+00 -.5500000E+02 0.1560800E+08 0.6167000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.8138100E-06 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028930E+04
 0.5095000E+02 0.0000000E+00 -.6500000E+02 0.1570900E+08 0.6200000E+02 0.0000000E+00 0.0000000E+00 0.5999600E-01 0.1000000E+01 0.7377700E-04 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028820E+04
 0.5095000E+02 0.0000000E+00 -.7500000E+02 0.1581000E+08 0.6233000E+02 0.0000000E+00 0.0000000E+00 0.5990300E-01 0.1000000E+01 0.1618800E-02 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028990E+04
 0.5095000E+02 0.0000000E+00 -.8500000E+02 0.1591100E+08 0.6267000E+02 0.0000000E+00 0.0000000E+00 0.5960000E-01 0.1000000E+01 0.6643500E-02 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029830E+04
 0.5095000E+02 0.0000000E+00 -.9500000E+02 0.1601200E+08 0.6300000E+02 0.0000000E+00 0.0000000E+00 0.5953800E-01 0.1000000E+01 0.7675800E-02 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029900E+04
 0.6935000E+02 0.0000000E+00 -.5000000E+01 0.1510200E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.7288200E-23 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
 0.6935000E+02 0.0000000E+00 -.1500000E+02 0.1520300E+08 0.6033000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2630700E-19 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029430E+04
 0.6935000E+02 0.0000000E+00 -.2500000E+02 0.1530400E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.4244900E-16 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.6935000E+02 0.0000000E+00 -.3500000E+02 0.1540600E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.3796300E-13 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029180E+04
 0.6935000E+02 0.0000000E+00 -.4500000E+02 0.1550700E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1941500E-10 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029060E+04
 0.6935000E+02 0.0000000E+00 -.5500000E+02 0.1560800E+08 0.6167000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.5399200E-08 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028930E+04
 0.6935000E+02 0.0000000E+00 -.6500000E+02 0.1570900E+08 0.6200000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.6722100E-06 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028810E+04
 0.6935000E+02 0.0000000E+00 -.7500000E+02 0.1581000E+08 0.6233000E+02 0.0000000E+00 0.0000000E+00 0.5999900E-01 0.1000000E+01 0.2151800E-04 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028690E+04
 0.6935000E+02 0.0000000E+00 -.8500000E+02 0.1591100E+08 0.6267000E+02 0.0000000E+00 0.0000000E+00 0.5999400E-01 0.1000000E+01 0.9649200E-04 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028570E+04
 0.6935000E+02 0.0000000E+00 -.9500000E+02 0.1601200E+08 0.6300000E+02 0.0000000E+00 0.0000000E+00 0.5999200E-01 0.1000000E+01 0.1349000E-03 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028460E+04
 0.9430000E+02 0.0000000E+00 -.5000000E+01 0.1510200E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1061000E-25 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
 0.9430000E+02 0.0000000E+00 -.1500000E+02 0.1520300E+08 0.6033000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.4188500E-22 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029430E+04
 0.9430000E+02 0.0000000E+00 -.2500000E+02 0.1530400E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.7558100E-19 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.9430000E+02 0.0000000E+00 -.3500000E+02 0.1540500E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.7783500E-16 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029180E+04
 0.9430000E+02 0.0000000E+00 -.4500000E+02 0.1550700E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.4762900E-13 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029060E+04
 0.9430000E+02 0.0000000E+00 -.5500000E+02 0.1560800E+08 0.6167000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1651300E-10 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028930E+04
 0.9430000E+02 0.0000000E+00 -.6500000E+02 0.1570900E+08 0.6200000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2656600E-08 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028810E+04
 0.9430000E+02 0.0000000E+00 -.7500000E+02 0.1581000E+08 0.6233000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1131400E-06 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028680E+04
